pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672dad31720d1417dc6498c3,1,00:53 艾文这感冒挺厉害啊,False,0.6136090755462646,0,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672d5ae40f1e30bd6f4e8a8f,1,感觉这期想说的很多，但是又都欲言又止,False,0.8778765201568604,0,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672ad218b917cac596727a60,1,1:12:01 中国的万圣节也没有比国外过得“更”放肆。之所以主播们会关注到那么多天马行空的COS，那是因为主播们集聚于北京上海这俩全球级别的超级都市。咱都不用说广大的农村，看看武汉重庆这种中西部大城市，只要是经济水平不如北京上海的，那万圣节都还没有什么明显的狂欢氛围，绝大多数人这一天也就是平平静静地过了。,True,0.763752281665802,1,1
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672b9f1a753e86577fb8c9c0,1,看到评论都是100+弄的新粉丝不敢评论了,False,0.8559601306915283,0,1
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672b1beddab8efe6d9143211,1,1:09:34 我小学5年级的时候因为做早操路上和同学勾肩搭背聊天，被班主任连续五天放学留下来，班主任就让我在教室呆着，呆到她下班，才让我回家，我真是服了。,False,0.8934389352798462,1,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672c01de746b560f013071ea,1,1:03:31 4.2黑水节,True,0.671320378780365,0,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672bc25d7f4bbf417dd6067c,1,潮汕地区有不能扫地的习俗,False,0.5238492488861084,0,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672a1f966571690748f83a0a,1,万圣快乐,True,0.8168492317199707,1,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672b9f11adb953185579aa73,1,来了！！,True,0.8353705406188965,0,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672b6171e473e75015d5c1c6,1,全程都在想：“院长在吃什么呀？”,False,0.8768795728683472,0,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672b461c2d8481b4c977e30d,1,1:01:37 没有办法，现在女生和小孩的钱好赚，商家可不变着法的想办法找理由让你花钱:money_bag:,False,0.8413403034210205,0,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672b1d1c405691141048f669,1,看见蛋挞老师，啪的一下，很快啊，我啪的一下就进来了,True,0.9370682835578918,0,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672b118856e6887149c916c8,1,没想到院长也看头锤,True,0.7336068153381348,0,0
